x,y
0.25501559,-0.926095196
,
-0.261920737,0.097608097
,
-1.75695384,-0.404427363
,
-0.39422253,0.395867927
,
-2.902110226,-0.202249744
,
-0.280649466,0.146416025
,
-0.938784135,-0.314598624
,
-0.89108773,-0.617415971
,
1.043109067,-1.44623002
,
-0.053070747,0.389965557
,
-2.517759565,-0.287444398
,
-0.7762218,0.456897085
,
-1.534418681,0.193564094
,
0.815351013,0.291016044
,
-1.358903701,0.256095639
,
2.901473537,-0.214243121
,
-0.380299559,0.289655794
,
-1.419376836,0.213085675
,
-1.372488844,0.910898902
,
1.573312426,0.008199458
,
0.73615754,0.463470587
,
-0.852724016,0.478913086
,
1.192559291,0.265661733
,
1.014093058,0.522204573
,
0.593827383,-0.565430225
,
0.901679214,-0.348151141
,
0.213291456,0.738553144
,
3.011570773,0.152190004
,
1.795809791,0.170297769
,
0.609505004,-0.039563874
,
3.002987959,0.334934758
,
-0.017832999,-0.543042804
,
-2.806307202,0.252401309
,
-0.88231705,-0.36560375
,
0.045030146,-0.776537137
,
-1.032128449,0.190774842
,
-0.155392174,-0.87229503
,
-1.465639684,0.297938771
,
0.29844727,-0.352496102
,
0.37929959,-0.370612775
,
1.267217275,-0.441669217
,
0.584981504,0.280265005
,
-2.234706291,-0.212970204
,
-0.225228466,0.751975044
,
-0.415217945,-0.094439507
,
-1.731721517,0.310777319
,
0.481677258,-0.373526635
,
-0.297766547,-0.14086081
,
1.216183014,-0.326803628
,
0.39018193,0.172768423
,
-1.320975881,1.536541006
,
-0.90318737,1.072022246
,
-0.827521958,0.81027547
,
1.165409024,0.543342865
,
-0.920744784,1.418071221
,
-0.005100754,-0.122902579
,
1.123249576,-0.587425942
,
2.336601416,0.314597985
,
-2.225346774,0.203818065
,
0.649380738,0.026927579
,
-0.774232476,0.318431277
,
1.162404615,0.425959525
,
0.083855466,-0.142251355
,
-0.968119255,0.768343861
,
2.310730368,-0.147689057
,
-1.546526489,0.179123359
,
0.811568653,-0.916497979
,
1.379316403,-0.197654775
,
0.512597109,-0.030890676
,
2.897211126,-0.272999295
,
1.551135524,-0.146178453
,
1.327909332,0.434206529
,
0.892964976,-0.882380196
,
1.097559064,-0.629829355
,
0.348510639,-0.385009287
,
0.319789795,-0.268310541
,
-0.942458613,0.871848224
,
-0.817793176,0.064688213
,
-0.894027216,0.401237582
,
-2.351234616,0.182477808
,
1.863213833,-0.193048265
,
0.296460791,0.069307796
,
0.47066981,-0.881058411
,
-0.285373543,-0.045868971
,
0.53971439,0.417802087
,
-0.370346048,-0.047317467
,
-1.435312998,-0.246509435
,
-1.397018776,0.075297695
,
2.598533258,0.252556106
,
1.721770209,-0.171983777
,
-1.615906488,-0.281319454
,
-1.338410952,0.721965003
,
0.520563468,0.667853441
,
2.530261799,-0.180850529
,
-1.526267019,0.174750776
,
1.186975715,-0.055275533
,
-0.282611119,-0.3575485
,
-0.137897424,0.259260143
,
-0.354678457,0.028956682
,
0.886365676,-0.838981879
,
3.069156294,0.179567337
,
-0.762948611,-0.123229126
,
0.949274275,-0.085933788
,
-0.541068599,0.072239688
,
0.010701731,-0.866126161
,
-2.024861848,0.307265707
,
0.456642062,-0.087180889
,
-2.113156889,0.227850246
,
1.831734768,-0.318831178
,
0.582582547,0.566877029
,
0.189322465,-0.2633194
,
0.990132634,-0.844605736
,
0.279341447,0.059356389
,
-0.573451465,0.039494566
,
-2.419735516,-0.263492985
,
-0.614656084,0.381631415
,
1.361689197,-0.119471421
,
0.839556039,0.628418287
,
0.177766911,-0.691570121
,
0.747493752,-0.718871381
,
-0.252305449,1.116357374
,
-0.687628852,-0.078277092
,
-0.354840206,-0.676374322
,
1.712054462,-0.297825316
,
0.500601315,-0.598723587
,
-0.763007368,-0.487785769
,
0.632717991,0.403550865
,
0.360651844,0.831253941
,
1.229343061,-1.020799853
,
-0.80758781,-0.086240147
,
0.243634034,-0.316860933
,
-0.298179522,-0.430152708
,
1.286850882,-0.857077566
,
0.268293559,-0.948767082
,
0.022032997,-0.050912789
,
-1.583603136,-0.315615331
,
0.810234642,0.312944973
,
0.856316405,-0.498245869
,
0.434023865,0.080210666
,
2.698352734,0.174251214
,
-0.137303256,-0.015913274
,
0.399322756,0.076914956
,
-0.235665086,-0.257717797
,
-1.274017851,0.675311623
,
-0.266802586,0.914347965
,
0.000594399,0.628313211
,
-1.894552735,0.224451342
,
0.757451974,-0.837945027
,
0.148775744,-0.087342086
,
-0.438103877,0.155013333
,
-1.816384398,-0.20993284
,
0.328614601,-0.287737303
,
1.137202583,-0.627895719
,
-0.468987635,-0.03869306
,
-1.450410686,-0.45323413
,
-1.081635553,0.897036937
,
0.749907137,0.192556775
,
-0.097441685,0.819713337
,
0.515366246,-0.531354916
,
-0.110808105,0.421521769
,
-0.734845712,1.019364996
,
-0.573657337,-0.075532329
,
-0.6763884,-0.495606789
,
1.392480194,-0.123557267
,
-0.290097868,0.428252586
,
1.482627811,0.477066693
,
-2.972955904,-0.349652509
,
0.646331796,0.083537589
,
-0.899356094,0.452427366
,
0.647381791,0.068981319
,
0.473042842,0.183336806
,
-1.360696576,0.178858641
,
3.024031521,-0.171020336
,
-1.983022165,0.1250569
,
-1.937948178,0.091215668
,
1.20809082,0.519690989
,
-0.366609775,0.265842991
,
0.53469154,0.343369789
,
0.10665601,-0.187317221
,
0.266670878,-0.858689894
,
-3.003308697,0.257515874
,
-0.436081221,0.071860914
,
-0.960585714,0.244556401
,
0.249755612,-0.651124536
,
0.779099538,0.223042799
,
-0.218122232,-0.079211487
,
1.07087756,-0.903734689
,
1.580313168,-0.329498477
,
0.303050754,-0.161536153
,
-1.549335456,-0.404870247
,
1.267407348,-0.92538567
,
0.622020477,-0.407068216
,
0.882513118,-0.239733027
,
-0.595898002,0.183735123
,
0.802309556,-1.054765412
,
1.287569014,-0.054603848
,
-0.021962781,-0.142095387
,
1.159585448,-0.528424989
,
-0.052271663,-0.615802836
,
-0.481476222,0.379719447
,
-2.546646097,-0.330375808
,
-1.043038031,0.596733479
,
1.138822509,-0.265868642
,
1.313433434,-1.561975918
,
1.476078976,-0.042683425
,
-1.220209507,0.485873648
,
-2.064875038,0.096572492
,
-0.487290418,-0.557392343
,
-1.426359277,-0.315328906
,
-0.763959414,1.004422946
,
-0.516795807,-0.079475194
,
0.45131212,-0.497079743
,
0.637813025,0.615895476
,
1.10918353,-1.044880175
,
2.364575476,0.175369719
,
2.824952005,-0.242424278
,
0.528555328,-0.767989702
,
-1.034692582,1.434644621
,
-3.137575806,0.151050811
,
-0.717940192,-0.423750055
,
-0.899676705,0.594809466
,
-2.476296803,0.132179113
,
0.151593791,0.148127685
,
1.171309317,-0.323026302
,
1.186184839,-0.109054508
,
-1.578246292,0.232532362
,
0.964847056,0.447537875
,
-1.074602343,0.648995906
,
0.985088962,-0.354071512
,
-1.391918953,-0.329383162
,
-2.222555787,-0.16136275
,
-2.16065644,0.303956233
,
-2.074834109,0.111062062
,
-0.077207872,0.786138525
,
0.878339689,-0.20423665
,
-1.782838365,0.183322725
,
1.250003222,-0.491286215
,
0.993646463,0.334507835
,
-0.510891792,0.770519619
,
-1.366158281,0.066932416
,
0.625601312,-0.255262043
,
-1.092798467,-0.485477172
,
0.535266416,-0.974066322
,
-2.565537066,-0.122247773
,
0.56863723,-0.321761279
,
-0.427289162,-0.193220791
,
-0.434451711,0.966127917
,
2.667875051,-0.335345318
,
2.898018416,0.330597852
,
-3.059782995,0.183816296
,
-2.125286351,0.181684944
,
-0.184374156,-0.266661445
,
-0.754698098,0.24370579
,
-1.510270294,0.299727463
,
0.479143087,0.794979511
,
-1.630468969,0.128473241
,
-0.115279351,-0.796530729
,
-2.752307571,-0.251974413
,
-1.031539813,0.188719306
,
-0.555736351,1.004695696
,
-2.648457728,-0.179499497
,
0.975498613,-0.262032412
,
1.576841373,-0.129934346
,
0.397829661,-0.100208122
,
-1.667235053,0.230947883
,
-1.695787891,-0.185279583
,
1.008604264,-0.644081695
,
0.102625041,0.666513305
,
0.295818026,0.632023543
,
-1.014240434,0.949719767
,
0.880445289,0.343911267
,
-0.730974468,-0.064838856
,
2.941340085,-0.180173905
,
-0.626712081,0.725017078
,
0.036774435,-0.8253593
,
1.525526062,-0.199419227
,
1.153418259,-0.450888282
,
1.652713915,0.165044316
,
-0.206559805,-0.228768165
,
-0.277133635,0.543481403
,
0.511317257,-0.742604176
,
1.035619669,0.052628862
,
2.891447057,-0.177873005
,
1.253522289,-0.619412186
,
0.077306258,0.262035934
,
0.1176393,0.140427133
,
-1.23874167,1.499269447
,
-0.589258602,-0.175393556
,
0.804462896,-0.173585134
,
-2.176105064,0.336385053
,
1.594672721,0.006645287
,
1.220241094,-0.063941593
,
0.828939819,-0.236624071
,
0.52656615,0.653133142
,
0.217481344,0.301950641
,
0.989221587,-0.547434498
,
1.589128498,-0.273012004
,
-0.531425781,-0.303979888
,
-0.801160098,0.993611196
,
0.961836951,-1.399084313
,
-1.219766826,1.022206342
,
0.439776804,0.604755534
,
-0.1263141,0.348432514
,
-0.99304063,1.207481995
,
1.162522838,-0.922683961
,
-0.615746091,0.09854057
,
0.127494586,0.43475788
,
-0.651487104,-0.206128701
,
0.251080727,-0.312781656
,
0.505309136,0.555742767
,
0.801937364,0.431242771
,
-0.415549783,-0.65713994
,
1.097827706,0.390283748
,
-0.642228621,-0.466989281
,
-1.06906731,-0.22998124
,
0.408572202,0.135655082
,
-0.853961567,-0.016668693
,
-1.355524497,0.825602155
,
0.318898024,0.690251071
,
-0.155390411,0.357180933
,
0.135086638,-0.166658075
,
0.35189967,-0.148231779
,
0.528390688,-0.88000956
,
1.021483972,-0.771013917
,
1.03386904,-0.944523596
,
-0.836204677,0.01584964
,
0.32594184,0.243884977
,
-1.448090882,-0.021063319
,
-0.121525632,-0.117256705
,
2.760767724,0.29787911
,
-0.401616315,0.18741858
,
1.898899935,0.366324309
,
-2.14661332,0.275692309
,
1.124175173,-0.224794261
,
-1.369771292,-0.470174126
,
0.13901799,-0.018676767
,
0.632815716,-1.127696231
,
0.455435663,-0.670937214
,
1.012475941,0.364460291
,
-0.910294885,0.450884722
,
1.696578044,-0.162685358
,
-0.501901896,0.122266585
,
-2.534331991,-0.221089424
,
-2.631826072,-0.122821307
,
-2.729626507,-0.320775994
,
-0.454074462,0.304467187
,
-0.245048665,0.349555778
,
1.7801639,0.269669536
,
0.493675028,-0.917921854
,
0.986701104,0.590859091
,
-0.011835269,0.194544075
,
0.002586318,0.99087308
,
1.324146607,-0.273645563
,
0.417831979,0.443624048
,
2.285376617,0.316162038
,
-0.562606317,-0.467325659
,
0.250274884,0.815184132
,
-1.431722609,-0.036809145
,
0.237387706,0.82434124
,
-2.853982901,0.270383385
,
-1.327901632,-0.341469087
,
-0.014134243,0.813629856
,
-1.162322688,0.538585427
,
-1.082520284,1.016793778
,
0.154555233,0.581358307
,
-0.293845198,0.257244353
,
0.747021577,0.094017416
,
0.497745353,-0.288241836
,
-1.169388402,0.030839058
,
1.18840715,0.4496617
,
-0.022791104,0.428660482
,
-0.000419562,0.217821067
,
-0.817653411,0.387437075
,
-0.022546991,0.045384142
,
0.232955262,0.105741128
,
0.192321255,-0.791348702
,
-1.191010856,-0.459931097
,
1.380144374,0.169732018
,
1.674043176,0.22952436
,
1.541911663,-0.29543167
,
1.277896807,-0.426006363
,
0.388670734,0.550867951
,
0.558697678,-0.191089102
,
-0.174372835,-0.257377102
,
1.185279891,0.23180029
,
0.454011745,-0.820876864
,
2.272399622,-0.273505016
,
0.804690276,0.165966706
,
1.191026356,-0.752331493
,
-1.327335967,0.978071366
,
-0.610696821,0.436097284
,
-0.295886644,-0.046439632
,
-0.323361249,-0.677304657
,
-1.200088403,0.807498612
,
-1.010934519,-0.011200894
,
-0.191938371,-0.912000359
,
1.024862244,-0.447318574
,
-0.50414297,-0.186684249
,
1.333865968,-0.217585279
,
-1.131414265,-0.209377096
,
-1.266601387,0.849703926
,
-0.256905625,0.343847191
,
-1.107044678,0.360634716
,
-2.065811057,0.089014556
,
1.846188025,0.25081459
,
-0.903390309,0.74621958
,
0.881263515,0.357824149
,
1.380131233,-0.236431394
,
-0.108599737,-0.877491689
,
-1.144395175,0.415150094
,
0.550051535,-0.227953729
,
-1.918880414,-0.192765803
,
1.103964884,-0.394273942
,
2.378488223,-0.271725774
,
0.693319311,-0.299784786
,
0.101636304,-0.038196009
,
-1.183740303,-0.290324527
,
-1.174695975,0.653710819
,
-1.004518677,0.241800699
,
-1.285172907,0.767154773
,
-2.687454841,-0.190548471
,
1.137596201,-0.953982793
,
-0.259299167,-0.09675086
,
1.927832701,-0.182997969
,
0.978042931,-0.734776806
,
0.515729983,-0.980271428
,
0.44298827,-0.941424917
,
1.957201727,-0.294620203
,
1.086650592,-0.986811241
,
0.258749701,0.514597095
,
-0.961279324,0.947764043
,
0.332675347,-0.021612756
,
0.867992411,-0.927162738
,
0.025297759,-0.167953371
,
0.352823236,-0.720052604
,
0.959167092,-0.276496915
,
1.68991881,-0.013962668
,
0.236199084,-0.601770806
,
0.762424054,-0.250741853
,
0.642208381,0.486370387
,
1.234186061,-1.027962207
,
-0.660358501,-0.260294394
,
-0.05505529,-0.903862465
,
0.62569338,-0.769483947
,
2.281778146,0.19873802
,
-1.947078934,-0.38823236
,
-1.33563603,0.795757492
,
-1.911864308,0.20960435
,
1.62283798,-0.004303086
,
0.320943066,-0.477913015
,
0.764061779,-0.887635494
,
-0.845490602,1.339060223
,
-0.657473674,0.852558262
,
0.186601815,0.219596016
,
0.459334029,0.161273136
,
1.649381665,0.285238617
,
0.892691508,-0.491208205
,
-3.010591131,-0.191389719
,
-2.722404266,-0.178964243
,
-2.5756762,-0.255030492
,
-0.172766899,0.110150537
,
0.174374783,-0.618190854
,
-1.063888866,0.96023423
,
0.101558158,-0.470499844
,
-3.055000137,0.262481604
,
-0.581570177,0.312568495
,
-1.311044046,1.366236775
,
-0.587013679,-0.334487501
,
-2.167479812,0.284443686
,
-1.08010632,0.719372692
,
-2.839988344,-0.297155684
,
0.217880767,-0.153165775
,
0.973993535,0.532209323
,
2.336607417,-0.226787471
,
1.879361839,0.355218483
,
-0.431519001,-0.77742166
,
0.779516397,-0.75285219
,
0.139543342,-0.39580014
,
-0.820603262,0.730720011
,
1.11251304,-0.347739117
,
-1.209969736,0.529038702
,
0.3671016,-0.567264651
,
1.19724733,-0.747278068
,
3.108215844,0.224453568
,
0.722638745,0.5921732
,
-1.662602931,-0.103650094
,
-0.380268437,-0.308578268
,
-2.545048132,-0.314128947
,
-0.330545831,0.239702357
,
-1.113899463,0.867062603
,
1.564168203,0.203727673
,
0.046040474,0.32691741
,
0.924239878,-0.128916898
,
0.637772998,0.21466756
,
1.809343292,-0.270805931
,
0.862472593,-0.30519238
,
-1.345619759,-0.371643071
,
-1.074929635,0.215161134
,
0.195959684,-0.898681336
,
-2.482444067,0.183128106
,
-0.449686961,-0.291457151
,
0.496999361,0.715308551
,
0.490801868,-0.761149216
,
2.451834647,0.151835685
,
1.058849952,-0.298970471
,
-0.361187843,-0.242226428
,
1.550796843,-0.119935792
,
-1.712756203,-0.354277977
,
0.33189309,-0.939721561
,
2.155594833,0.296170035
,
-0.40387092,-0.017461783
,
-1.338683949,-0.066395444
,
-0.34518211,0.763353099
,
0.257275122,-0.376150728
,
-0.794516225,0.176641406
,
0.040335767,0.027614488
,
0.915909602,-0.625837893
,
0.081830021,-0.748205463
,
-0.954434805,0.58359578
,
0.159830313,-0.680081843
,
1.053582175,-0.428904212
,
2.719599941,0.187835172
,
-1.439232552,0.034246162
,
-0.418450682,-0.718256978
,
2.528737087,0.15240551
,
-0.718158514,-0.564629356
,
0.040507542,0.41290218
,
1.484369085,-0.061730278
,
0.967115783,-0.001728877
,
0.844024014,-0.318581932
,
-0.17410536,0.079633748
,
1.634274331,0.419986048
,
0.931825055,-0.613628232
,
1.037592244,0.49745039
,
0.417070972,-0.025969297
,
-1.023730842,0.345553867
,
-2.850677445,-0.134337318
,
-1.067114059,-0.265568941
,
0.128668092,0.935467089
,
-1.54130347,-0.277805883
,
1.115291413,0.47707994
,
-2.238869247,-0.201272933
,
0.881214305,0.380683395
,
-0.204906447,-0.271986349
,
-1.616294873,0.090983418
,
-1.087350266,0.756194766
,
-2.628028586,0.173358195
,
0.4585121,-0.991584934
,
1.253070736,0.490817539
,
-1.562822214,0.258383607
,
-1.025867898,0.84205812
,
0.256050829,0.358442482
,
-1.210916555,0.007691648
,
-1.614298864,0.208963523
,
-1.210867518,0.040965157
,
2.086268945,0.337510391
,
-0.056396564,0.34635646
,
0.441358979,0.617305583
,
-1.076683016,1.265351973
,
-2.096850631,-0.325022151
,
-0.474971415,0.41912952
,
-3.009872619,-0.139829368
,
-0.112474516,0.774490956
,
-2.409201228,-0.224538283
,
1.172621469,0.232186948
,
0.090759254,0.868555225
,
-1.441878327,-0.033112352
,
1.804196342,0.411977182
,
0.568793567,-0.10046939
,
-0.39504831,0.876109926
,
1.748905512,-0.315893785
,
-0.311965866,-0.298185776
,
-0.983542885,1.017808564
,
1.729948029,-0.13681146
,
1.188180634,-0.164384964
,
0.004823695,0.847003523
,
1.05055755,0.537447212
,
-0.626696216,-0.129334005
,
0.866062026,0.318520701
,
0.707110357,0.082578254
,
-1.090373457,-0.319037261
,
-0.311977762,-0.664776864
,
1.060840572,-0.497617815
,
-0.77817804,0.466172669
,
1.158294948,-0.405511234
,
-0.006306439,-0.013999287
,
2.125872767,-0.219179255
,
-0.27781083,0.616407798
,
-0.418933858,0.880253556
,
0.148487889,-0.004197101
,
0.447008781,-0.468809978
,
-0.785816926,-0.516839631
,
-1.203518179,1.487560767
,
-0.451740497,-0.116107195
,
0.969163938,-0.862158202
,
1.797608282,-0.262222264
,
-2.041111226,0.276235212
,
-0.980641564,1.261626333
,
1.254646836,-0.116925327
,
2.710115316,-0.256487846
,
-1.140720897,-0.200720695
,
-0.247585395,0.713800318
,
-3.018549492,0.294073706
,
-1.714813523,-0.205168228
,
2.47251919,0.31486704
,
0.250864209,0.606784035
,
-0.827210716,0.748175238
,
-1.058242681,1.449874236
,
-0.493319532,-0.085870851
,
2.863613645,0.203989405
,
-1.024709214,0.352303731
,
-0.513134356,0.376155909
,
-2.045309397,0.309063907
,
1.344328722,0.152794191
,
0.942409765,-0.486180663
,
-1.909091154,0.165511842
,
0.346039701,0.113927056
,
1.062129224,-0.569459245
,
0.247408214,-0.923742213
,
0.189065248,-0.290604142
,
-1.338666242,0.915835559
,
1.246089995,-0.350049925
,
-1.744677738,0.067665886
,
-0.969016993,0.008996732
,
1.83645518,0.165260171
,
-0.276471444,-0.518599539
,
0.114288584,0.72805764
,
0.949246944,0.300644764
,
0.763709971,0.055546312
,
-0.319032462,-0.869154311
,
0.154760623,-0.293941431
,
-0.941855956,0.853206056
,
-3.049776494,-0.255735569
,
0.306342516,-0.447990829
,
-0.642779106,-0.209245233
,
1.736125641,0.177614475
,
-3.120408061,-0.278160449
,
-0.291325438,0.272001798
,
0.005753011,0.782939296
,
-1.319579905,0.183476732
,
-2.676285967,0.337473701
,
0.902719462,0.054615455
,
-0.945992572,0.77937438
,
-0.137472078,-0.685695586
,
1.589175992,0.378292266
,
1.412061989,-0.179391482
,
-0.586246806,0.488183593
,
0.614359302,0.069289844
,
0.262834461,-1.114555972
,
1.802142926,-0.20241297
,
1.211922812,-0.206516218
,
-0.933961322,0.131794771
,
0.98785332,-0.632458392
,
-1.334083362,0.080402847
,
-0.488138818,0.775824562
,
0.439139041,-0.36800142
,
1.536988675,0.118388021
,
-2.956538808,0.329327465
,
1.177223674,0.242195296
,
-0.722302804,-0.513831234
,
0.447124628,-0.718180906
,
-0.776601339,-0.579064773
,
2.56563405,0.174051388
,
-0.974795691,0.910412041
,
1.048246388,-0.678870366
,
1.107768054,-0.860183551
,
0.639774176,0.225948701
,
1.368858205,-0.289255344
,
0.462178474,-0.984846735
,
1.103399571,-0.580588505
,
2.942934238,0.298837509
,
0.192586609,-0.7047262
1.262209714,0.051769045
,
-1.029234882,1.416387747
,
0.060772871,0.258519913
,
0.457178315,-0.804921293
,
0.627725026,0.482560686
,
1.187504739,-1.005671741
,
-0.797729578,0.708049154
,
-0.91882482,0.674299653
,
1.420378234,-0.159065998
,
1.296605012,-0.164745734
,
3.080943461,-0.22724119
,
0.665943309,-0.95349258
,
0.036193599,-0.293651487
,
-0.582084922,0.092114431
,
-0.454829901,-0.668485352
,
-0.801102874,0.537250779
,
-1.285947999,0.171592332
,
-0.449371974,-0.633780391
,
-0.869477857,0.640868112
,
0.738398308,-0.771094084
,
0.796075166,-0.780021449
,
2.86262969,-0.147092514
,
2.956253365,0.119804981
,
2.33861635,-0.16771276
,
-0.210617501,-0.564622972
,
-0.796585555,0.976648591
,
-1.115681862,-0.42026955
,
-0.217828692,-0.756748535
,
-0.164522148,-0.224916846
,
-1.808880652,0.28735155
,
-0.326622041,0.216161248
,
-0.481668561,0.195490531
,
0.034710332,0.589446077
,
1.109939741,-0.092306007
,
-1.298995367,-0.202774641
,
-0.594784693,0.214312731
,
0.85365398,-0.126423644
,
0.047099544,0.314976356
,
0.380676177,-0.383485403
,
-0.262392428,0.474246688
,
0.403874757,0.087879558
,
1.154325824,-0.42793833
,
2.808258703,0.155299315
,
0.41882097,-0.799152882
,
0.949054168,0.29723159
,
-1.152363015,0.368824832
,
0.134735618,0.590963733
,
-0.169621884,0.738628696
,
1.048209078,-1.221805519
,
1.187195931,-0.17058343
,
0.703316957,0.427439859
,
0.73186514,-1.062393021
,
-0.396212876,0.974489865
,
1.032654419,-0.233799046
,
0.120780498,-0.300409422
,
1.323046119,0.340223454
,
-1.983767227,-0.369383866
,
1.675633595,0.361222377
,
-0.948725605,-0.270951668
,
2.906594757,0.121050674
,
0.596065648,0.274688998
,
0.121938859,-0.390353029
,
1.079398023,0.523937824
,
1.003914973,0.150777815
,
1.326204956,0.02173504
,
0.166943668,-0.717139422
,
0.962429558,-0.071205454
,
-1.101041961,-0.015918873
,
2.342005311,-0.286648313
,
0.707691054,-0.879592452
,
2.537445497,-0.221413583
,
-0.778615153,0.831652174
,
-3.058807848,0.266719258
,
0.205303657,-0.14564274
,
0.892122604,-0.885700364
,
0.555152069,0.693790777
,
0.801619575,-1.0915133
,
0.694703035,-0.111620697
,
1.052333571,-0.548431831
,
-1.292981544,0.365025391
,
2.069088,-0.105381782
,
0.832702894,-0.669807054
,
-0.629722169,-0.086497299
,
-0.091234226,-0.600238548
,
0.87828391,-0.958623909
,
-0.053986037,0.281624129
,
-0.264734968,-0.749582878
,
-0.844112515,0.607471005
,
2.408540342,0.346840286
,
-0.688495198,-0.031460931
,
0.31213221,-0.019830932
,
-0.243856053,1.110461071
,
1.832870862,0.231974853
,
-0.417803231,0.102361138
,
-1.986421948,0.223196785
,
-1.366253963,0.24998055
,
-0.957557114,1.167982059
,
-1.554630391,0.144888039
,
2.448651431,-0.26811901
,
2.203097174,-0.328134903
,
-0.99955347,0.145954639
,
0.941871929,-0.08748299
,
0.662736116,0.306302298
,
1.809993671,0.304846165
,
0.984755424,-0.467087202
,
-1.082402432,1.284971615
,
0.106310779,0.769921045
,
1.172715458,-0.565080831
,
-0.711498379,-0.561469857
,
0.741325059,0.055529914
,
0.170770811,0.382959935
,
2.516132197,-0.33063517
,
1.107092339,-0.016776651
,
-0.842074371,0.484944222
,
